time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1728470774001342700,447.5123427734375,195.35038923006505,3.1771091747166116,59.72552877124823,46.845436109902785,150.76038907747716,178.73008728027344,4.82432042806424,3.248148617312777,16.85115887189787,2.320052773205559
1728470775001344300,448.51234423828123,195.32672030944377,3.279079525289512,70.92532446015235,46.845423135378475,150.73672015685588,178.73008728027344,4.839031473392698,3.226191474835883,16.85115929111362,1.8796524709290663
1728470776001348000,449.51234814453124,195.31568541564047,3.369157538868313,58.58210709299612,46.84541253334099,150.72568526305258,178.73008728027344,4.847971925052039,3.2127410799340903,16.851159633672097,2.1319679296871588
1728470777001348600,450.5123486328125,195.4082752596587,3.210631900989732,25.697682722151708,46.84539297741648,150.8182751070708,125.31293020627702,4.853016978229107,3.205115168259772,16.85117504555121,4.239620612949109
1728470778001352200,451.51235229492187,195.69783683028072,2.905259378093823,14.126980738531286,46.845393223760524,151.10783667769283,88.31599426269531,4.866521453779283,3.1845731225228304,16.85141365601525,6.583220056212496
1728470779001355300,452.5123552246094,195.7153457319364,2.9002452801656706,13.36802427531101,46.845395637521605,151.1253455793485,88.31599426269531,4.866144019649798,3.185149825803388,16.851509622295893,6.712134221999549
1728470780001357000,453.5123571777344,195.81421486940235,2.7431520103587523,10.216220906605747,46.84539263024116,151.22421471681446,88.31599426269531,4.868886022319945,3.1809567640014067,16.851622594961526,8.361830853723381
1728470781001360400,454.5123603515625,195.94683445151895,2.5811478432849997,8.247157063158205,46.84539114948494,151.35683429893106,88.2015609741211,4.88010987710438,3.163710577814776,16.85175754656777,9.897622994789156
1728470782001366000,455.5123659667969,195.89494464360178,2.6074278015152017,8.493906388161994,46.845395986907945,151.30494449101388,87.34520721435547,4.881335463408609,3.1618192747939107,16.851890442690678,9.765307828181495
1728470783001366000,456.5123659667969,196.06263975892216,2.5568483951091006,7.435251503289736,46.84540336136537,151.47263960633427,86.9565200805664,4.88022463533968,3.1635335530720288,16.852033999574886,10.7746831645867
1728470784001371400,457.5123713378906,196.34742301236838,2.428320555728467,8.916814554769912,46.84540900331181,151.7574228597805,87.28218841552734,4.879418315372845,3.1647770753076525,16.852194455982815,12.143720772404059
1728470785001371000,458.5123708496094,196.9272236470133,2.381914645162334,7.805170769825707,46.845410633936744,152.33722349442542,87.26026916503906,4.870469883637699,3.1785311301554073,16.852370570569892,13.432084297418129
1728470786001374000,459.5123740234375,197.39448362961411,2.3595667699455456,6.935157412001448,46.84540781978019,152.80448347702622,87.73773193359375,4.864415622408574,3.1877888395024283,16.85256396143245,14.766956925136423
1728470787001377300,460.5123771972656,197.7737489361316,2.34459639881798,6.813895392824426,46.84540519981597,153.1837487835437,87.73773193359375,4.867519572117436,3.183047321018417,16.852760555660044,14.902375352395222
1728470788001379800,461.5123798828125,197.7442354299128,2.3532998593430157,7.058446817902814,46.84540299894026,153.15423527732491,87.73773193359375,4.868620095538173,3.1813637638771683,16.852949989092036,14.497757178574805
1728470789001382000,462.5123818359375,197.8065321519971,2.365039158232443,7.426897434874911,46.84540346970078,153.2165319994092,87.87561798095703,4.872787613127704,3.174976836157715,16.853133020885835,13.964510384868657
1728470790001386200,463.51238623046873,198.15973148215562,2.3997508479163367,7.518671270030903,46.84540552168564,153.56973132956773,88.51495361328125,4.875074198241477,3.171464739584702,16.853317096029134,14.049724690219525
1728470791001387500,464.5123874511719,198.56133863981813,2.384767833197449,7.314832450263119,46.845408478285954,153.97133848723024,88.51495361328125,4.8880303911577245,3.1514593330562435,16.853505590149474,14.409118095338227
1728470792001390800,465.51239086914063,198.86646737810224,2.356083517539806,7.053670456640768,46.84541601844356,154.27646722551435,88.51495361328125,4.901850509557973,3.1299199054824185,16.8536974521889,14.917110256090066
